booking_id,user_id,worker_id,category,subcategory,scheduled_time,created_time,status,price,tip,feedback_rating,feedback_text,rework_required
6a4f43f3-851f-45ad-88bc-6a30f161e1cb,e29026db-f062-4043-a627-ebdc6bc3d70a,,beauty,beauty_general,2025-11-04T22:56:36.000Z,2025-09-28T10:55:14.000Z,accepted,2339,0,,,true
088f45f0-a1f4-4ded-88fa-c3692f1b0197,4b3747cc-8e43-4990-b95b-c80ab37f4338,5b1cd113-587d-42b8-9b57-01571df90b3b,plumber,plumber_general,2025-11-17T17:02:12.000Z,2025-08-09T06:18:00.000Z,requested,4693,104,,,false
207b63e6-d25c-40e6-8fbf-1bef01b00889,c7839823-1103-4a55-8295-ab9484ec7f85,e98b225f-ea68-44a6-b139-b1cdba3e42a5,carpentry,carpentry_general,2025-11-12T15:51:22.000Z,2025-09-21T15:26:30.000Z,requested,3168,0,,,false
d0f690b8-f6b1-41f4-8e1a-8f607d00dd3a,6a827c4a-3256-4c71-9a75-c2e57ec1948b,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-03T03:26:58.000Z,2025-08-13T02:07:21.000Z,accepted,4647,0,,,false
633e3857-5465-4d92-9304-a215975e770a,3178d798-09d2-4992-b1f6-32a9a1e6576d,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-08T08:38:34.000Z,2025-10-19T13:32:49.000Z,accepted,2238,0,,,false
3b0c4599-6fd3-49b3-90ff-532ac6378870,2c028315-48f1-45ee-86b1-bf872a9a0893,9259388f-37f2-4c2d-87f2-bbb1455a0b82,carpentry,carpentry_general,2025-11-11T17:41:27.000Z,2025-07-19T02:59:22.000Z,accepted,2993,0,,,false
f9f604ae-9712-40bd-8257-26fb217fc406,202acf59-e2bc-41dd-b010-5884e5048642,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-14T03:45:13.000Z,2025-10-29T10:26:47.000Z,cancelled,482,0,,,false
c99547c2-d770-416f-a406-0550cef84bb6,5ee3c10d-229d-4311-a01f-19ea09e55383,73167e29-5166-45cd-a226-5df2c9a4189f,ac_repair,ac_repair_general,2025-11-11T14:18:36.000Z,2025-08-29T08:03:16.000Z,accepted,3292,84,,,false
fa57d806-6e41-450d-a975-6c218d8ce19d,218c6285-5ae8-4ba8-9465-ed9eee3b9b4b,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-12T05:06:58.000Z,2025-09-03T22:56:36.000Z,accepted,3430,0,,,false
6d67283c-b070-49ed-b32c-86c43946730c,61fd1293-ec40-4c6a-842a-7329b4b25ba4,36c4ede4-1184-4438-9862-e61024af4ce6,carpentry,carpentry_general,2025-11-13T00:45:10.000Z,2025-10-12T02:50:58.000Z,requested,4921,435,,,false
48a83942-850f-40e3-8216-9ec220b02a22,90135844-d27f-4ab6-a0aa-17e377cdc515,e98b225f-ea68-44a6-b139-b1cdba3e42a5,carpentry,carpentry_general,2025-11-14T06:50:04.000Z,2025-08-01T15:11:53.000Z,cancelled,2049,0,,,false
7a5a274e-d77d-4ba8-8d3d-89f6a8e747e8,c3b0c034-274f-4993-861c-5c5f209fa18e,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-10T02:50:19.000Z,2025-10-04T16:15:54.000Z,requested,4027,0,,,false
efdb376b-75db-456e-8bbb-1941b44aa78d,4b4e5806-dc33-4de1-b75d-13c07756829c,e52370cc-be87-4828-a8c5-19cf1b90b0cb,beauty,beauty_general,2025-11-14T17:33:40.000Z,2025-10-11T11:28:28.000Z,completed,739,0,3,Illum tabella vesica quia capillus apud a atque censura.,false
a26040b5-7cd8-4ab4-9ba7-5ffb6ca82f36,84263838-2ac1-4719-a488-e896fc4d6dd3,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-13T03:06:46.000Z,2025-08-05T23:30:11.000Z,completed,2575,0,3,Adhuc videlicet libero combibo antepono saepe tamen ait.,false
6dfb0e0e-6b12-4706-aca5-04c561996cec,1ff89ec2-c368-4b21-8dd8-ab747fd73ea6,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-10T13:17:01.000Z,2025-08-25T03:48:08.000Z,accepted,788,0,,,false
b5501801-4575-4ff0-bf25-db0cafef7bf0,286da819-152b-436e-b386-0c178ab40b8d,,plumber,plumber_general,2025-11-07T17:34:35.000Z,2025-08-27T11:29:53.000Z,accepted,1525,360,,,false
e487b3db-518f-40db-a27a-bed511ffdf4d,d124ef5e-87d8-4700-9a1b-97bf38d03881,482a3201-3350-4e1b-b881-3c7786cb5c8a,pest_control,pest_control_general,2025-11-06T16:08:34.000Z,2025-09-15T00:15:38.000Z,cancelled,2970,285,,,false
3c4d38bf-4a2d-4def-b5a5-c682d7aa4cd8,37c78ca6-e2f1-40e3-abcd-f4b16d598af0,5bb36db2-6f8b-41d9-b261-cb7770522f47,beauty,beauty_general,2025-11-09T10:03:40.000Z,2025-09-15T00:04:15.000Z,completed,338,0,3,Sapiente aptus culpa recusandae cogito placeat.,false
eb2c7f93-454c-4539-9704-0cf88d02abaf,870b9f9f-df52-4cc3-9c91-8e8c0bf75ae2,,cleaning,cleaning_general,2025-11-14T00:01:15.000Z,2025-10-30T15:32:55.000Z,cancelled,2560,227,,,false
57e5fae3-7917-4d0a-af84-9813a95fa37b,390e8051-6a76-4131-8c29-53a769748a07,577172cf-c600-47ad-a9f7-935a95150956,cleaning,cleaning_general,2025-11-11T17:06:20.000Z,2025-09-08T07:56:25.000Z,accepted,3785,102,,,false
1aedef55-13a5-45a1-90cc-693504068753,de2b946a-130e-498b-9f22-4e6c372648cf,,electrician,electrician_general,2025-11-12T19:17:21.000Z,2025-07-08T13:34:15.000Z,accepted,1120,421,,,false
2b0ddcd9-2e23-4671-ac2a-7c4d49750613,f04ffd18-6c03-472b-9db7-e247016fe722,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-11T09:45:50.000Z,2025-10-19T20:02:55.000Z,accepted,4408,457,,,false
eadf7de4-7955-4664-87c9-62d8f4201630,644dae17-ae65-4e07-a726-b54cfcdfcfba,3defd361-20a8-4e7a-a6de-612b5cbbdca0,plumber,plumber_general,2025-11-04T03:54:37.000Z,2025-07-12T20:11:00.000Z,requested,3195,321,,,false
3e3d4ffd-ddac-4ade-8cf7-e3022d63c317,3b199e82-9130-4817-aeb1-3ae0c88fbd58,eeee889e-dca9-4e33-8f87-dd22cc3d77f8,plumber,plumber_general,2025-11-10T06:00:19.000Z,2025-10-23T14:19:41.000Z,requested,3832,479,,,true
a2820d64-f152-4f8c-a249-28ee583f83d6,8347b068-318a-4a53-9302-d0026521fec4,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-05T15:27:38.000Z,2025-10-27T18:22:16.000Z,accepted,3824,0,,,false
28a54b53-99c0-42c8-8c77-6b9630119c76,1ead2efe-c13e-4350-ba9f-e8962d861a64,7bf76fdf-6b3d-4e41-93a4-a5e77517cf1c,carpentry,carpentry_general,2025-11-05T16:09:40.000Z,2025-10-22T03:41:38.000Z,accepted,4312,0,,,false
035b3460-c1b4-4764-a4f4-24b42616d58c,c773925d-311f-486c-ad5b-ca2e84602c06,3176a28b-4c62-4342-b9fe-5df4efc695f1,electrician,electrician_general,2025-11-11T08:28:42.000Z,2025-07-28T05:44:38.000Z,completed,3351,0,3,Dapifer doloremque bibo calculus textor.,false
f6987e15-45e1-44b3-9d51-880b238e0dc2,a1a6a213-6415-4b9f-b65b-69f77cc81f65,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-07T04:07:29.000Z,2025-08-06T12:41:53.000Z,completed,2254,473,3,Super derelinquo absque tunc aeger.,false
58f47c75-1883-4546-ac54-dccbeb20250c,85314779-5e76-4099-89ec-d055a7c63423,577172cf-c600-47ad-a9f7-935a95150956,cleaning,cleaning_general,2025-11-15T23:26:48.000Z,2025-09-08T09:32:16.000Z,requested,3244,157,,,false
f853ced8-9def-4b35-8424-dc02f3a3377a,89cdc5f6-0521-440b-8131-149fee241c18,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-09T02:36:27.000Z,2025-07-15T19:42:32.000Z,completed,1702,300,5,Succedo abundans undique vel adfero annus defero cuius claustrum.,false
8ce4bc7e-0ee2-4786-9eb1-e0981bf786ee,e63f7359-8aa1-45ba-a15e-da190ab70ad9,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-15T17:08:30.000Z,2025-10-03T18:37:35.000Z,requested,3812,0,,,false
96724061-aeb3-48bc-b471-b608c067f3d2,052c0842-c334-49a0-8365-eca5bd9cb94b,dd1bd23c-5663-4fc4-b156-0eddcbafbac3,ac_repair,ac_repair_general,2025-11-10T22:34:30.000Z,2025-11-01T21:23:14.000Z,accepted,3335,0,,,true
5f07d4f7-e86b-4f6d-aa60-4d198afc8dbe,eb01f048-2354-4c84-9500-b17d55dde9fd,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-05T03:48:33.000Z,2025-07-10T17:57:05.000Z,completed,327,0,3,Appositus apparatus caveo sapiente.,false
afdcf9cc-fa43-44ca-93df-c0af593ed550,fa423351-ee90-4c01-8565-21d53709399c,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-17T09:22:29.000Z,2025-08-06T08:26:53.000Z,requested,3357,67,,,false
747db749-0bc1-462f-ad0f-210ce1f5af08,73b0820d-a1a9-476e-b365-cedcfbcf0abe,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-09T21:50:48.000Z,2025-10-28T01:50:14.000Z,cancelled,117,0,,,false
55aba51e-5c57-4515-9f18-f01eb88f0451,6754acd2-d46e-4732-b7cf-cebe1e6e1bbf,,electrician,electrician_general,2025-11-14T07:55:57.000Z,2025-07-12T04:33:32.000Z,accepted,318,0,,,false
cc33aa3b-6e53-43ed-9634-601ecd7518b3,d0427e07-eead-4540-b875-133ff02e0f68,,cleaning,cleaning_general,2025-11-07T07:17:15.000Z,2025-10-29T20:01:34.000Z,requested,1518,0,,,true
670a1af0-425d-4edb-9b13-50d401feffc4,4727dd02-495d-4b19-9142-2992f6119f9f,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-06T06:09:19.000Z,2025-09-10T16:45:53.000Z,requested,1247,390,,,false
59c91345-0b7e-48fb-bef7-ae90becc1b0e,5d083530-6cf9-46c8-852c-8fc6b718dd96,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-09T23:41:09.000Z,2025-08-24T10:38:19.000Z,cancelled,3091,0,,,false
9bdfd28a-47e4-45e1-ae47-aaf0bd9f6ba0,2d5505e0-6052-44e6-b492-483a7cf1552c,3176a28b-4c62-4342-b9fe-5df4efc695f1,electrician,electrician_general,2025-11-13T12:40:47.000Z,2025-08-18T09:44:48.000Z,accepted,1935,0,,,false
608975e7-cace-43db-b884-86e942ba52b4,3e72385d-7e1a-4e42-87fa-aa0715daf26c,,cleaning,cleaning_general,2025-11-09T01:51:44.000Z,2025-09-22T11:54:09.000Z,accepted,2275,443,,,false
c10f1c97-05ee-4996-aceb-8a3fef2aa5dc,f0bf3214-1b08-4fd9-9498-62e7356dbc06,,beauty,beauty_general,2025-11-13T17:52:32.000Z,2025-07-08T21:55:03.000Z,requested,416,0,,,false
ec3f4b81-e916-4c93-a948-57d302d6b029,b4a6d530-f537-4439-a186-85916376aa62,e98b225f-ea68-44a6-b139-b1cdba3e42a5,carpentry,carpentry_general,2025-11-09T21:57:25.000Z,2025-10-13T08:12:14.000Z,completed,2754,0,5,Undique adamo nostrum.,false
521b1afa-18df-4b44-8cc7-1a90a2da08cd,33128466-ee75-41f0-8445-2c1a11e3d81f,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-12T08:06:32.000Z,2025-08-23T09:23:16.000Z,requested,2734,0,,,false
4d52ca42-713f-4242-8ee0-e26972caf565,5355157b-ab03-4a70-8cc8-1c9ccc82a9b2,5f7c9188-b5d9-40be-8a69-29805363dbb5,ac_repair,ac_repair_general,2025-11-03T12:25:25.000Z,2025-09-05T00:30:16.000Z,completed,4993,0,1,Ademptio auxilium benevolentia alii.,false
fc3cfd74-bc43-4ae0-bf35-0049e186f250,7d5ba2c1-bffc-48ab-8019-0e746de1c99c,5bb36db2-6f8b-41d9-b261-cb7770522f47,beauty,beauty_general,2025-11-11T04:46:34.000Z,2025-10-22T05:02:00.000Z,completed,4844,486,4,Torrens tam natus teres.,false
ba4ba325-6d6b-471a-9e8b-c73dddd2632c,ad9a780a-1648-42bc-8212-e871adda1104,d5d583b2-e570-4fd7-8ee8-3757e4dec89d,cleaning,cleaning_general,2025-11-11T04:47:24.000Z,2025-10-08T14:28:05.000Z,cancelled,3211,229,,,false
14810863-b141-4ba3-b8b0-a42d98d40f4a,eaba7b1d-c3c0-431c-8cd0-8b2a127a2233,,beauty,beauty_general,2025-11-10T22:39:54.000Z,2025-07-09T21:56:07.000Z,requested,1448,484,,,false
1c89997f-2f43-4ae5-b18f-60861d92e9b9,e63f7359-8aa1-45ba-a15e-da190ab70ad9,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-11T08:07:14.000Z,2025-09-04T16:27:45.000Z,cancelled,932,178,,,false
97b1c4a4-dd4e-45e3-84e1-baff7a238330,0793c5b9-d82d-4cf1-a97a-f8a54504277c,3176a28b-4c62-4342-b9fe-5df4efc695f1,electrician,electrician_general,2025-11-08T17:26:23.000Z,2025-10-24T20:14:32.000Z,completed,1308,0,5,Defungo recusandae defluo damno theologus vicinus.,false
4fba9bcc-f636-4c8d-93b3-c7fab0b65c32,fb89901a-5042-4e32-8a89-67c36f343040,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-06T07:43:50.000Z,2025-09-17T14:28:44.000Z,accepted,1293,222,,,false
f97575d4-4bea-41ec-931b-381908d9e8a5,65ef74c2-cd1f-4fe7-b396-36a150ba1f09,a2d604cd-948d-4568-8e93-11fdc7a29c04,ac_repair,ac_repair_general,2025-11-10T11:43:06.000Z,2025-09-17T15:48:10.000Z,completed,2039,0,5,Ipsum spiculum depulso ascit claudeo ad.,false
4dabe63e-f3b1-40a4-9d8c-1d3991f4ba0d,2caad97a-4293-4109-b5c6-76a5fede78bb,a2d604cd-948d-4568-8e93-11fdc7a29c04,ac_repair,ac_repair_general,2025-11-09T19:11:34.000Z,2025-08-19T19:10:45.000Z,cancelled,3533,198,,,false
d874759c-fcd5-4b60-ae01-010adcac7e70,b25e6f7d-06bd-492e-9917-b7d693833402,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-16T11:27:51.000Z,2025-08-10T10:13:42.000Z,completed,1431,0,2,Praesentium caterva comes desipio cerno aperte tubineus.,false
68d2a5da-240c-4600-afd5-8984620206a2,184c0dfb-be3f-4cb5-a8a9-b156422571fc,90d2c92c-7ad4-45f8-b846-843928b3b5ff,pest_control,pest_control_general,2025-11-11T04:34:29.000Z,2025-08-20T21:10:30.000Z,cancelled,344,0,,,false
b238ac9c-786c-424d-abb1-79c683de7654,4f4f0b87-3b38-44f0-b336-37db91b2c465,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-13T00:24:22.000Z,2025-08-11T18:34:56.000Z,completed,4236,0,5,Super delicate commodi constans.,false
ba282509-044b-4793-882f-8e19ac704451,c58a24aa-7c7e-4b56-9ae2-814a1aef3be1,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-09T12:36:04.000Z,2025-08-11T06:27:11.000Z,accepted,1938,0,,,false
8bfeee3f-3d9d-4fed-b3d2-888b67aa704f,b9f44271-47ff-4b6d-beea-31e0470e40f4,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-08T15:06:38.000Z,2025-07-11T03:02:38.000Z,cancelled,777,0,,,false
d4f3311c-4dd1-48ba-a159-9d07df2a0575,fc2d7ec6-048a-442d-bf82-40e1948ad302,,electrician,electrician_general,2025-11-10T01:14:54.000Z,2025-10-15T13:36:12.000Z,cancelled,3714,0,,,false
ec3b117b-efbc-4802-8f6c-382c2b2d865b,569cbc3e-60a9-42f8-8763-fb9ada1b9fb5,eeee889e-dca9-4e33-8f87-dd22cc3d77f8,plumber,plumber_general,2025-11-07T21:18:21.000Z,2025-07-07T04:01:50.000Z,requested,3479,489,,,true
3898b099-3aa8-4464-bc92-9edee3ba0c3e,d1e59d04-e6b2-4a1b-9572-a56a2db92a0c,36c4ede4-1184-4438-9862-e61024af4ce6,carpentry,carpentry_general,2025-11-04T07:56:43.000Z,2025-07-29T04:20:18.000Z,accepted,710,0,,,false
96c7bea9-c8c1-43e2-a776-dbcffe94bff9,3b199e82-9130-4817-aeb1-3ae0c88fbd58,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-10T22:23:05.000Z,2025-10-06T14:30:42.000Z,cancelled,1311,120,,,false
c8ea7cf5-4387-43b4-acdd-248d6a705cbe,0bda3485-00c1-4e7c-92e0-0017c4bce221,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-09T19:27:26.000Z,2025-09-22T20:10:59.000Z,requested,2917,375,,,false
207a40ed-7dc8-48ab-8d9b-2b0abf6156c2,51e486f5-cd66-4bec-93e6-9d3c9e26d01f,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-09T03:03:42.000Z,2025-10-14T14:05:17.000Z,requested,4558,0,,,false
5846c710-32ca-4d69-a63a-63f1c8c16cdc,f3bd8578-6eb3-49b2-a5e9-31885a1280e2,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-11T11:19:22.000Z,2025-10-14T11:02:31.000Z,completed,2863,445,4,Curtus ab tempus maxime accusantium nam vicinus bellicus cilicium sodalitas.,false
aa50dfd6-5ff9-4883-ab23-ada7b7ac03b6,16279b86-236e-436b-bbf3-0528eb21e7eb,1af79e6a-7f8e-48a6-8ea0-0a1b58236a24,carpentry,carpentry_general,2025-11-09T12:42:12.000Z,2025-09-18T07:23:50.000Z,requested,4175,0,,,false
1861c127-5498-46c7-8fc1-4870897d8c9e,e46616cd-e0c8-437d-b6f9-7409988d58a3,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-09T16:10:23.000Z,2025-08-26T21:23:15.000Z,cancelled,1170,0,,,false
8d628058-8dc4-44f6-92a3-9d276fb13205,57522ff0-2625-4274-b516-f5edfcad17fc,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-04T06:27:09.000Z,2025-07-12T06:25:15.000Z,cancelled,1081,124,,,false
8151423c-cbb3-4778-bde3-62a9d8c5b027,45cb1fc2-11b3-416b-b473-656711414053,90d2c92c-7ad4-45f8-b846-843928b3b5ff,pest_control,pest_control_general,2025-11-08T07:32:26.000Z,2025-08-12T19:45:18.000Z,cancelled,3499,424,,,false
ccf5d4f6-af39-4ff3-816c-c99179a1bfc9,9a4ee1b0-0fb5-4add-90dd-97137dc7cc93,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-10T05:37:47.000Z,2025-07-28T07:48:43.000Z,completed,855,124,2,Deserunt tabesco tabula suffoco incidunt somnus voluptatum suffoco.,false
4765799d-ada5-4aba-8de5-1a1edbeeeb50,0627fe49-82f6-48a3-8336-3ebedb3922a9,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-17T19:36:38.000Z,2025-08-24T20:51:14.000Z,completed,4552,0,5,Accedo theca terreo cometes depromo aptus sophismata sperno vomica.,false
72c5f439-e20f-4293-a22b-c12e9c10685b,48bb2ca0-0a62-402f-bb8f-9b49260316d6,4919fbd7-55a8-471a-9b3c-e27e7d310f2d,beauty,beauty_general,2025-11-03T12:30:24.000Z,2025-10-04T14:44:24.000Z,completed,2930,0,5,Bos mollitia caries comprehendo consequuntur eius error sopor.,false
37cb1f49-0ea4-4a44-b793-b9086ae4a21e,0831b7ca-b449-43d8-93af-11d105798ecf,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-13T17:56:51.000Z,2025-08-26T08:21:20.000Z,requested,1551,46,,,false
27dbc9b2-89ac-4fbe-a84a-fbf04460eb12,6afc8d87-d065-4b0a-851f-353acd48aabc,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-13T19:50:09.000Z,2025-10-09T19:40:19.000Z,cancelled,3452,185,,,false
483e2615-785c-48f1-92c8-5691c76c9cef,7b449ec9-b5a7-43b8-85e0-50cb5a6c76e4,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-12T23:57:41.000Z,2025-10-24T14:38:07.000Z,requested,147,119,,,false
1b231310-c314-4c38-b368-c47a439fe969,09d55940-ba9b-4a35-a22a-dfa21d99cbd0,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-04T22:02:55.000Z,2025-10-01T02:58:30.000Z,accepted,4071,288,,,true
4d7ac89c-119f-4aba-993d-9f141ddca16b,85314779-5e76-4099-89ec-d055a7c63423,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-09T06:52:49.000Z,2025-09-21T01:53:02.000Z,requested,812,0,,,false
f9a9e49f-04c7-4298-b750-9890127c3c3b,1e2ff6fd-1f02-4912-bffc-8e1f5dafdead,73167e29-5166-45cd-a226-5df2c9a4189f,ac_repair,ac_repair_general,2025-11-10T08:30:10.000Z,2025-09-24T19:17:02.000Z,completed,2872,0,4,Uredo abbas defero.,false
6c6dfe02-8f64-4fbc-a148-b5366de24c34,39bb3d63-8dfb-4021-9165-1e9c565797de,9259388f-37f2-4c2d-87f2-bbb1455a0b82,carpentry,carpentry_general,2025-11-10T03:04:03.000Z,2025-09-02T07:51:06.000Z,requested,2981,159,,,false
94651cbc-2855-41ff-96d5-8b826cc58342,d8851567-b56e-4c0c-bffd-a4ab446a48e4,,beauty,beauty_general,2025-11-06T09:29:49.000Z,2025-08-16T17:35:47.000Z,completed,264,319,1,Video unus adversus adsum arbustum angelus.,false
5178a64a-e64b-4ef3-a4e4-5a9e971f698b,b4f234ff-ca8f-4bf5-95d2-f8e5b7a8fb4e,1af79e6a-7f8e-48a6-8ea0-0a1b58236a24,carpentry,carpentry_general,2025-11-14T11:38:40.000Z,2025-08-18T01:05:23.000Z,cancelled,2267,319,,,false
032cb9e2-2ea8-4b49-964e-2053c2e2e207,635bac19-e11b-45a8-afea-44e9c7152cb1,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-06T05:56:04.000Z,2025-07-10T12:07:14.000Z,requested,1471,0,,,false
af1cbd28-acb9-47f2-8311-d9ee4a6eb14a,d373e63b-3f5a-45ce-bcd1-e9da391b62fe,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-08T10:53:04.000Z,2025-10-24T06:41:26.000Z,accepted,1052,0,,,true
52516380-8455-4ac5-9eb6-1892d6286a20,8526ac89-3423-4389-af3a-d84404b03bc7,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-10T14:35:38.000Z,2025-10-02T03:50:25.000Z,accepted,1196,357,,,false
7cc7ae10-7512-4415-a29b-cd02d0a28fa5,bf85c471-0fdb-4622-848b-a4fb89635c01,,electrician,electrician_general,2025-11-07T14:45:59.000Z,2025-07-07T07:45:58.000Z,accepted,3250,0,,,false
3f62bad0-55e5-480c-91eb-8bccae69f5c6,65ef74c2-cd1f-4fe7-b396-36a150ba1f09,f81706e7-820f-4549-9b48-57280daf927a,cleaning,cleaning_general,2025-11-12T02:39:44.000Z,2025-09-09T17:17:45.000Z,completed,2913,481,3,Triumphus cohibeo sustineo quisquam.,false
19a22029-3486-4d92-b644-4624bd01d345,bf00a445-4878-4a64-825b-ca3997879b1b,,electrician,electrician_general,2025-11-13T02:43:56.000Z,2025-07-31T07:29:12.000Z,accepted,1213,323,,,false
2c46f314-e19c-4e77-bd37-ab1dd576f94b,3e72385d-7e1a-4e42-87fa-aa0715daf26c,5f7c9188-b5d9-40be-8a69-29805363dbb5,ac_repair,ac_repair_general,2025-11-10T07:40:04.000Z,2025-09-20T18:47:42.000Z,requested,3295,0,,,true
ea1e630b-f263-49d2-8423-2a0b245627e7,9dd0f09b-10c6-41cd-9920-b8ad61f89ee9,5f7c9188-b5d9-40be-8a69-29805363dbb5,ac_repair,ac_repair_general,2025-11-17T12:42:24.000Z,2025-09-28T19:13:33.000Z,completed,2185,0,3,Alienus adamo libero tabernus sortitus cubitum abduco animi.,false
a4822b7f-3734-4ae2-82fb-56cb9d436085,d40f0267-d783-4951-8f1a-e2364c5fde12,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-09T11:25:59.000Z,2025-08-09T22:58:41.000Z,cancelled,3160,230,,,false
24d96bfe-1558-41ec-b142-7ea91e4e7894,d08eec0e-ea47-4cd5-95ba-86a0193ccbe2,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-03T16:08:58.000Z,2025-08-31T09:46:18.000Z,accepted,4798,0,,,false
f3ca8e9d-da71-4285-93fd-6d01fbcd0b5d,c7a8060a-828e-45ff-8cd6-6f512b63d792,,electrician,electrician_general,2025-11-13T20:15:31.000Z,2025-09-07T11:06:06.000Z,requested,4734,0,,,false
542a19d5-72be-4b15-829b-f8a12306fa67,79ec7b97-373e-45f8-8a82-6197c326eb68,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-16T04:11:07.000Z,2025-10-19T07:24:22.000Z,cancelled,1562,0,,,false
322e532a-bfa7-430e-bcc5-5cba85b5b395,290bbc2a-2fa1-42a7-bb4a-28fa0f2b8422,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-15T17:18:29.000Z,2025-09-04T05:15:44.000Z,accepted,1361,0,,,false
0e5c8ac4-9cc6-4b41-b186-36680e594c75,3d66d33f-832d-491e-b7f4-8272444f07aa,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-17T05:35:29.000Z,2025-08-03T23:10:15.000Z,cancelled,3305,0,,,false
abd76ec0-aea8-42fa-b1e8-23f667b56b7b,7ff19d22-44fc-40c2-a554-4c4c19d1a851,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-04T00:58:11.000Z,2025-10-03T04:20:19.000Z,completed,4560,36,5,Inventore tubineus carus paulatim vulgaris.,false
6c03b424-261d-4c48-9de1-b20196178ca7,5136dd08-6315-4f58-8b5f-f474409804e3,,electrician,electrician_general,2025-11-04T06:18:10.000Z,2025-10-08T06:22:10.000Z,accepted,2264,29,,,false
54480157-b4a6-4c78-9622-6129a2dd67cc,77075af1-577c-470b-ae89-2336e8346976,eeee889e-dca9-4e33-8f87-dd22cc3d77f8,plumber,plumber_general,2025-11-13T18:50:37.000Z,2025-08-11T20:53:21.000Z,cancelled,2335,0,,,false
22d86d19-c110-4fb1-aa41-f2ce8f1f17d8,37c78ca6-e2f1-40e3-abcd-f4b16d598af0,,plumber,plumber_general,2025-11-07T17:31:57.000Z,2025-07-22T01:02:33.000Z,requested,3733,0,,,false
